Position_X,Position_Y
445.03174783579766,728.8112118754399
444.9507261589667,729.0820611978095
444.86989737292964,729.3529681465803
444.7892615186747,729.6239325843758
444.70881863708723,729.894954373807
444.6259800635363,730.1747778614271
444.5481908725159,730.4381933378661
444.4705782416996,730.7016608899572
444.3931422059509,730.9651803993519
444.31588280004894,731.2287517476938
444.2388000586984,731.4923748165878
444.15709912403656,731.7725325770857
444.07559770882636,732.0527484453205
443.9942958543971,732.3330222791949
443.9131936019717,732.6133539365998
443.82976278613677,732.902505442216
443.7465378945864,733.1917162851273
443.6635189695223,733.4809863186812
443.580706053043,733.7703153961891
443.498099187138,734.0597033709503
443.41569841369704,734.3491500962166
443.3383273399162,734.6216224593081
443.2611388962304,734.8941466157872
443.1841331173077,735.1667224432542
443.10731003774055,735.4393498192624
443.030578320794,735.7120029236297
442.94915402140475,736.001725856274
442.86783288220386,736.2914777614449
442.78661491350204,736.5812586024047
442.705500125592,736.8710683424297
442.6195787350107,737.1784729206747
442.53376680040253,737.4859080715021
442.4480643326458,737.7933737559385
442.3624713426069,738.1008699349998
442.27698784113267,738.408396569718
442.1940530962637,738.7071662767764
442.1112247327572,739.0059654935777
442.02850276111326,739.3047941822433
441.9458871918203,739.6036523048843
441.86327162252553,739.902510427532
441.77822618354566,740.2101584949631
441.6981834174468,740.499709617252
441.61814065134786,740.7892607395412
441.53819491925555,741.0788386681539
441.4583462301436,741.3684433705856
441.37621614991406,741.6663224930873
441.2889529396705,741.9828190607441
441.20157704725403,742.2992845385218
441.1140884837431,742.6157188862956
441.0264872602251,742.9321220639638
440.9387733878068,743.2484940314104
440.8509468776078,743.5648347485286
440.76300774076174,743.881144175216
440.67506860391757,744.1974536018967
440.5871294670715,744.5137630285841
440.49907771472647,744.8300411247425
440.41610573053185,745.1276868395437
440.3330340089613,745.4253047334548
440.2498625593453,745.7228947730482
440.16659139101967,746.0204569249197
440.08553637105064,746.3097263159054
439.9993059871508,746.6170443612232
439.91296618899946,746.9243316849784
439.8265169875435,747.2315882482103
439.7399583937388,747.5388140119802
439.65576664642225,747.8372319394676
439.57643324087377,748.118069302111
439.49691163415173,748.39885343192
439.4172018619714,748.6795842027866
439.3373039601404,748.9602614885998
439.25957343500204,749.2326315258075
439.1767786977667,749.5219658060391
439.0937779482386,749.8112410552549
439.01057122850744,750.1004571267634
438.92715858076207,750.3896138739217
438.8460739422543,750.669950626578
438.76478969810813,750.9502295682512
438.68330588954103,751.2304505568178
438.6016225578734,751.510613450178
438.51983948017903,751.7907472426676
438.4405155047445,752.0620986282654
438.36577206784915,752.3174631352246
438.2909430616844,752.57280258108
438.2160284946547,752.8281169371534
438.14102837516936,753.0834061747851
438.06594271165204,753.3386702653021
437.98606763278895,753.6098599393703
437.90609600267544,753.8810211569541
437.8260278314513,754.1521538836729
437.7458631292632,754.4232580851668
437.6656019062754,754.6943337270624
437.5852441726625,754.9653807749953
437.50478993861145,755.2363991946052
437.42414273429534,755.5073602544966
437.3433026006055,755.7782638172815
437.2674975154435,756.0316358147271
437.1915120247523,756.2849537675659
437.11543634573974,756.53824464993
437.0392704880516,756.7915084297044
436.9630144613401,757.0447450747939
436.8866682752738,757.2979545530903
436.81465333736463,757.5362211448341
436.7424787278386,757.7744394181952
436.67006467169716,758.0125850133547
436.59741124212235,758.2506576896416
436.52703205494197,758.4804503265534
436.45199341952747,758.7245249906417
436.37669412069096,758.968519363629
436.30113424434495,759.2124331671304
436.22531387669454,759.4562661228686
436.14651593380216,759.708723375135
436.0674483758437,759.9610963160469
435.9881112930294,760.2133846576652
435.90850477587867,760.4655881121423
435.82862891521336,760.7177063917434
435.74572017757976,760.9784299956102
435.66744177414574,761.2237383468364
435.58891679945845,761.468967880076
435.51014533287537,761.7141183474994
435.43104533431665,761.9591630084296
435.3542645588454,762.1959368087989
435.27232678153894,762.4473925318916
435.19003096705956,762.6987313051543
435.1074667342047,762.9499820314744
435.02463417717087,763.2011444242032
434.93866784609634,763.4608759130737
434.85751264782635,763.7052476164665
434.77611182137593,763.9495376102826
434.6944654490145,764.1937456476253
434.6125736132541,764.4378714816974
434.5276984896472,764.6900496452369
434.43713716628713,764.9578602392316
434.3461945220858,765.2255415852576
434.2548707415053,765.4930931403673
434.1631660097749,765.7605143618939
434.07414311648404,766.0192141509534
433.9848439460487,766.2778187034054
433.89526860035267,766.5363277242011
433.8054171815966,766.7947409183954
433.71538177106345,767.0530900643963
433.62516241441006,767.3113750311953
433.5347591573847,767.5695956878216
433.44417204582896,767.8277519033371
433.3533092386363,768.0858112117436
433.26217083947074,768.3437733186253
433.17075695231625,768.601637929661
433.084476411423,768.8442474181165
432.9978707512598,769.0867410371052
432.91094012742775,769.3291183509482
432.8237658833146,769.571408150126
432.7363481070186,769.8136101897808
432.64319189756344,770.0708504996649
432.54976097225165,770.3279911588082
432.456055437681,770.5850318738323
432.3620754007626,770.841972351473
432.26477365586436,771.1074082909845
432.16728292022316,771.3727748751821
432.0696977077427,771.63810673126
431.9720180307959,771.9034038255768
431.87424390176153,772.1686661245116
431.77321828243237,772.4424493192679
431.67796267030553,772.7000638371535
431.5825344246799,772.9576144562571
431.4869335884155,773.2151010609043
431.3911602044582,773.4725235354267
431.2951280796413,773.7298495979823
431.1928019658485,774.003149396606
431.0900867254853,774.2763031864185
430.98698256689255,774.5493104133728
430.8835868568207,774.8222073547822
430.77665949000186,775.1035182725516
430.67584454489395,775.3682139819044
430.5748522216742,775.6328420649897
430.4736825657081,775.8974024029371
430.37233562243404,776.1618948769245
430.267826247426,776.4343672682373
430.1566819671836,776.7238296297488
430.04543463173445,777.0132524003072
429.9340842551836,777.3026355432166
429.82252783878283,777.5919393207967
429.7074783097,777.8896701823869
429.59221679734475,778.1873190423797
429.47674336016377,778.4848857498439
429.3611639825234,778.7824113244512
429.24547867907074,779.079895728497
429.12648808123373,779.3858796869441
429.014496930328,779.6738645890127
428.90250577942476,779.961849491075
428.790514628519,780.2498343931436
428.67833049344824,780.5377441733436
428.5659534245978,780.8255787023658
428.4462261936138,781.1312751782393
428.32617250389893,781.4368435941243
428.20579249242815,781.7422836013831
428.085086296541,782.0475948515441
427.96762737236344,782.3443834315408
427.8500627849,782.6411301718093
427.7323925490543,782.9378350347312
427.61461667974567,783.2344979826871
427.4967351918998,783.5311189780814
427.37200598095217,783.8446453550325
427.2470535412903,784.1580828335354
427.1218779362749,784.4714312546528
426.99659077237834,784.7847350874899
426.8711920654832,785.0979942923295
426.74568183148625,785.4112088294598
426.62745577393594,785.7059593806721
426.50903219924004,786.0006306298212
426.3904111605858,786.2952224445622
426.2714940259323,786.5896948595775
426.1522809154575,786.8840475772728
426.02539431037724,787.1967070638696
425.8982850944374,787.5092761159699
425.7710645972338,787.8217998913763
425.64373283488874,788.1342783504831
425.5094010121228,788.4635997295193
425.3749519439297,788.7928732592175
425.24026843602945,789.1220509650203
425.1053505567198,789.4511326800022
424.97019837440934,789.7801182373062
424.8348119576334,790.1090074701042
424.7072857260924,790.4185075603721
424.57965578723775,790.7279648988131
424.4520258483859,791.0374222372473
424.3243959095312,791.3468795756885
424.1934934081419,791.6642717176791
424.054409500416,792.0015008685434
423.9150854890058,792.3386308930526
423.7755214445624,792.675661620248
423.63571743784973,793.0125928792431
423.49567353976244,793.3494244991803
423.3637612916854,793.6663983079957
423.23174283207703,793.9833278947889
423.09972437246574,794.3002574815891
422.96770591285735,794.6171870683823
422.83547507466386,794.9340281043899
422.6947401227241,795.2705715739202
422.5536457750897,795.6069645266505
422.41219219274194,795.9432065787739
422.2704992102149,796.279347817368
422.12147028381844,796.6321900847059
421.972441357422,796.9850323520438
421.82341243102553,797.3378746193818
421.6745091425655,797.6907699256734
421.5257315109121,798.0437182261973
421.3804962038219,798.3882629957562
419.60777113199134,802.5937359183002
417.83504606016066,806.7992088408445
417.68981075307045,807.1437536104035
417.54457544598023,807.4882983799624
417.39934013889314,807.8328431495139
417.2541048318029,808.1773879190729
417.1301234720918,808.4715115028428
416.935642907841,808.9328818303201
416.7406471094206,809.3940346331442
416.5507223426854,809.8417997729807
416.42954367780453,810.1272069224005
416.3082634021996,810.4125709084104
416.1870847373213,810.6979780578243
416.0660076985263,810.9834283344732
415.9451339579367,811.2689647570153
415.8244635768451,811.5545871806613
415.7037931957535,811.8402096043073
415.5831228146645,812.1258320279472
415.4623507461688,812.4114114691428
415.3485872256139,812.6801516315353
415.2413461843176,812.9330117322412
415.133935698653,813.1857999025272
415.0263558168688,813.4385160288411
414.91860658728257,813.6911599976801
414.81068805829506,813.9437316955568
414.6958335545291,814.2120074053341
414.5808835392386,814.4802422044869
414.46583802699803,814.7484360590059
414.35069703238713,815.016588934903
414.2426628489035,815.2679438067244
414.1346286654198,815.5192986785457
414.0265944819362,815.7706535503671
413.91864979949077,816.0220468715152
413.8107946317631,816.2734786101317
413.7066211804061,816.5165663968639
413.60253428636815,816.7596912588496
413.4982742908981,817.0027419395122
413.3938412468661,817.2457183156012
413.28914872930505,817.4885830038387
413.18781588772026,817.7229649435675
413.0922959789213,817.9434957418478
412.9966282904264,818.1639624725469
412.9010344864144,818.3844612494117
412.8055145776154,818.6049920476921
412.71361992445946,818.8177392361059
412.6162233579923,819.0438872860991
412.5189878549506,819.2701046342924
412.4219134646424,819.4963911659709
412.32491964916215,819.722712246372
412.23159579963567,819.9406843060437
412.13834956435727,820.1586895795909
412.04518095514777,820.3767280393771
411.9520899838201,820.594799657757
411.85907666217133,820.8129044070951
411.76964077597063,821.0226205122278
411.68546582425205,821.2200003758828
411.60122473463565,821.4173520211544
411.5169175165774,821.6146754258903
411.43254417954824,821.8119705679231
411.3514823108802,822.0013467508195
411.2652824398496,822.2025282666789
411.17901094417545,822.4036790785672
411.09259623203485,822.6047684060134
411.00603834724313,822.8057961470581
410.92294987592504,822.998388614231
410.84462749535254,823.1795996612855
410.76618368356986,823.3607581754829
410.6876184758141,823.5418640754469
410.6089925832993,823.722943637793
410.5337271700063,823.8961249637312
410.4537576683826,824.0801301225401
410.3737881667589,824.2641352813491
410.29388418471984,824.4481689014051
410.21404573239164,824.6322309593858
410.13789886137397,824.8079536832008
410.0618145607596,824.9837035077549
409.98566768974194,825.1594262315699
409.9094582579757,825.335121832366
409.8330612019552,825.5107359304964
409.75647660884556,825.6862683255948
409.6842309441014,825.8514027398826
409.61181930467416,826.0164644414687
409.53929705610216,826.1814775752447
409.4666642309641,826.3464420670828
409.3938656021599,826.5113334570967
409.3163299679201,826.6864478398692
409.2384827118097,826.8614239135102
409.16032408054673,827.0362611234752
409.081729940429,827.2109029935119
409.0027007796618,827.3853484387927
408.92323708915103,827.5595963757136
408.8433393625019,827.7336457218975
408.76306999979016,827.9075239869009
408.68242936734134,828.081230377195
408.6015414260855,828.2548217438874
408.52040634008864,828.4282977348805
408.4390242739182,828.6016579983105
408.35739539264415,828.7749021825452
408.27551986183204,828.9480299361983
408.1894872754441,829.1292795258189
408.1082297205392,829.2997314658573
408.02668668486245,829.4700470183561
407.9448583973303,829.6402257051869
407.8627450876672,829.8102670485906
407.7804039262329,829.9801981735371
407.6926593911655,830.1606252120431
407.60472218458176,830.3409584240604
407.51659240681346,830.5211976038385
407.4283984609813,830.7014053938387
407.336128626326,830.8897716065479
407.2492270248225,831.0670283427509
407.1622660288971,831.2442559479956
407.0751862734316,831.4214252316191
406.9879877975368,831.598536114048
406.9006113144563,831.7755592455243
406.80757295056884,831.9635470518385
406.7144007452297,832.1514685584043
406.6210947456864,832.3393236699267
406.5277218667764,832.5271455482098
406.43428212033854,832.7149341694394
406.34077551821804,832.9026895098098
406.24720207226875,833.0904115455191
406.15356179435486,833.2781002527664
406.0598546963433,833.4657556077658
405.96200366375734,833.6615350640707
405.8698468323067,833.8457672100637
405.7776282692488,834.0299684636587
405.6853479849353,834.2141388041789
405.5930059897328,834.3982782109349
405.5044524479953,834.5747154777434
405.41036430989936,834.7621800737272
405.31627617180345,834.949644669711
405.22212129343626,835.1370757539943
405.1278996867299,835.324473302824
405.0377108559394,835.503691032022
404.947458220902,835.6828766383832
404.85714179305893,835.8620300991926
404.7667615838617,836.0411513917347
404.6763176047637,836.2202404933104
404.5858098672325,836.3992973812126
404.4952383827418,836.5783220327424
404.4046031627731,836.7573144252051
404.3139042188184,836.9362745359058
404.2231415623714,837.1152023421657
404.1363828812382,837.2859353292502
404.05461997489834,837.4465704375028
403.972695621878,837.607123267558
403.8906099049759,837.7675936571495
403.8083091653036,837.9279538738674
403.7218642357535,838.0958345703368
403.62976255419335,838.2740768209735
403.5374071155307,838.4521877207177
403.4447981070932,838.630166908301
403.35193571671726,838.8080140227332
403.25882013275856,838.9857287032812
403.1654515440847,839.1633105894839
403.07189332612757,839.340792643537
402.97814558563215,839.5181746629429
402.8842084295537,839.6954564453295
402.7900819650696,839.8726377884274
402.70132475188944,840.0393075553332
402.6124000288637,840.2058880095491
402.523307885866,840.372378982717
402.43404841293307,840.5387803065809
402.3446774368175,840.7051217708043
402.24959494479054,840.8817919136361
402.1543866710735,841.0583943039769
402.0590526639463,841.234928852272
401.96359297174706,841.4113954690115
401.86366285520756,841.5958121826956
401.76943653811264,841.7692862154497
401.6750358735452,841.9426654339293
401.5805190303179,842.1159813455462
401.48588605089,842.2892338724428
401.39113697776406,842.4624229368059
401.2903350782171,842.6463645838721
401.1894022204336,842.8302344038464
401.08833845559656,843.0140323034884
400.987143834949,843.197758189606
400.8814129565396,843.3893969159635
400.7755456400973,843.5809603033799
400.6695419393051,843.7724482547176
400.56340190791735,843.9638606728731
400.457125599751,844.1551974607935
400.34191913787186,844.3624379752429
400.23342417093295,844.5574515251335
400.12492920399404,844.7524650750241
400.01643423705747,844.9474786249106
399.90793927011856,845.1424921748012
399.7994443031797,845.3375057246917
399.68402088275,845.5446254816061
399.5684500027916,845.7516629936506
399.4525843796635,845.9585357010401
399.33642424837245,846.1652431841809
399.22011695131727,846.3718678979488
399.10366254747487,846.578409737569
398.9871346123785,846.7849101008378
398.87053316080267,846.9913689615732
398.75385820752433,847.1977862936106
398.63710976733654,847.4041620707786
398.52014095525874,847.6104130263863
398.40295190474365,847.8165389251164
398.2855427494979,848.0225395317904
398.1679136234715,848.2284146113853
398.0456080902391,848.4421209243853
397.93036222379277,848.6431790844375
397.81504898858225,848.8441986139412
397.69966839755904,849.0451794903187
397.5842204636748,849.2461216910095
397.46442685679324,849.4544660639054
397.3370673408509,849.6757866281412
397.2096290324229,849.8970618323546
397.0821907239976,850.1183370365634
396.9547524155696,850.3396122407768
396.8273141071416,850.5608874449902
396.6998757987136,850.7821626492035
396.5724374902856,851.0034378534169
396.4449991818603,851.2247130576258
396.3175608734323,851.4459882618391
396.1855711968462,851.6751661519173
396.0614179065601,851.8909046059177
395.93733691789606,852.1066846519664
395.8133282447821,852.3225062658422
395.6893919011494,852.5383694232996
395.5656002582145,852.75431559521
395.4342350558538,852.9838520054692
395.3030333383628,853.2134819019406
395.17199517227374,853.443205168179
395.04112062402805,853.673021687706
394.91491703116566,853.8950034248
394.79613717905966,854.1039274126537
394.67735732695354,854.3128514005075
394.55850747042024,854.5217355731164
394.4395876228005,854.7305799070334
394.3164206377658,854.9468829671616
394.18555571616685,855.1767049685473
394.05477263033356,855.4065735494494
393.92407139684815,855.6364886807226
393.7933701633599,855.8664038120007
393.6671758689575,856.0883908353038
393.5409025447047,856.3103329134161
393.41455020660914,856.5322300182022
393.28811887069105,856.7540821215276
393.16160855297284,856.9758891952775
393.03501926949485,857.197651211329
392.9083510363047,857.4193681415693
392.7815249518733,857.640994815872
392.65454108051404,857.8625311218505
392.5272418285434,858.0838863542314
392.4087427666223,858.2892619419038
392.29695524336114,858.4824069447776
392.1849089265579,858.6754019327452
392.07273328844366,858.8683217832162
391.96042837941036,859.0611664095263
391.8479942498974,859.2539357250636
391.728387168282,859.458668003211
391.60863432830854,859.6633150579327
391.4887357907011,859.8678767854566
391.36869161625765,860.0723530820541
391.25312454855805,860.2688826608861
391.13741756257133,860.4653298952429
391.02157071697,860.6616946855104
390.90558407049986,860.8579769321123
390.7894576819705,861.0541765355259
390.67319161026944,861.2502933962589
390.56364103675315,861.4348005910114
390.45396682994345,861.6192343228281
390.34416903909863,861.8035945088739
390.2342477135422,861.9878810663301
390.1242029026433,862.172093912428
390.00714094523795,862.3677367518598
389.8899397013665,862.5632961825389
389.77259923046154,862.7587721052975
389.6551195920192,862.9541644210216
389.5422055954695,863.1416606862439
389.43581535322517,863.3180564955919
389.3293069132777,863.4943809619039
389.22268032347046,863.6706340059752
389.11593563169265,863.8468155486454
389.00907288589417,864.0229255107733
388.89539800244404,864.2099614457212
388.7815899605966,864.3969163860144
388.6676488180638,864.583790236848
388.5535746326178,864.7705829034707
388.439433947404,864.9573349424637
388.32522677689184,865.1440463301527
388.2109531355594,865.3307170428684
388.09661303789545,865.5173470569426
387.9822729402291,865.7039770710207
387.86793284256277,865.8906070850988
387.7602597775617,866.0662227913258
387.65252786922173,866.2418024060988
387.5447371296356,866.4173459097092
387.43688757091246,866.5928532824365
387.32897920515825,866.7683245045803
387.2142601930299,866.9547218445437
387.09947482192945,867.1410783273138
386.9846231064107,867.3273939292625
386.8697050610285,867.5136686267783
386.7547207003533,867.6999023962436
386.63967003896164,867.8860952140495
386.52455309143846,868.0722470565923
386.40936987237944,868.25835790027
386.29412039638163,868.4444277214968
386.1788709203838,868.6304975427237
386.063621444386,868.8165673639505
385.9483719683882,869.0026371851774
385.8331224923904,869.1887070064042
385.71787301639256,869.3747768276311
385.59782147889484,869.5685995580757
385.48489293288225,869.7510588043988
385.37202553589213,869.9335558831912
385.2592193005934,870.1160907739684
385.1464742396588,870.2986634562242
385.0338515654199,870.4813116599397
384.9143281960417,870.6754605375183
384.7949431092715,870.8696944777797
384.6756963656494,871.0640133822278
384.55658802563784,871.2584171523359
384.43761814963653,871.452905689522
384.31878679797256,871.6474788951652
384.20009403090273,871.8421366706017
384.0816092535543,872.0369211156356
383.9633326011048,872.23183200804
383.8405414727975,872.4346706101279
383.7251653309728,872.625693614998
383.609981284688,872.8168325120689
383.4949894503561,873.0080871081622
383.3801899441882,873.1994572099954
383.2699908461312,873.3835778005349
383.1531133297216,873.5793308813548
383.03644497193636,873.7752086922071
382.919985905888,873.9712110096053
382.80373626444265,874.1673376099337
382.68762631310034,874.3635469412405
382.5784701488466,874.5482877458255
382.46943782357687,874.7331016660736
382.3605293862611,874.917988618979
382.25168291127403,875.1029120570665
382.15160117086884,875.2730751673776
382.04532870115173,875.4539113215557
381.9391206243698,875.6347853022826
381.83297695398926,875.815697086625
381.72689770346136,875.9966466516566
381.61634079513084,876.1855423639149
381.505918426386,876.3745167552221
381.3956306532197,876.5635697297535
381.28547753155874,876.7527011916404
381.1754591172547,876.9419110449863
381.0701539515628,877.1233121876407
380.97110042528107,877.2940758775878
380.8721041280215,877.4648727511018
380.77310783076433,877.6356696246115
380.67411153350474,877.8064664981255
380.575058007223,877.9772301880726
380.46974904229756,878.1586291251809
380.36437549747075,878.3399905558335
380.2589373861029,878.5213144570354
380.153434721556,878.7026008058077
380.0524573956567,878.8759691977149
379.9514183488343,879.049301625943
379.85031759389744,879.2225980685189
379.7492168389628,879.395894511091
379.64811608402596,879.5691909536669
379.5516108179499,879.7346102852165
379.4551055518738,879.9000296167661
379.35854139483155,880.0654145774048
379.2619183590663,880.2307651461635
379.1651776026036,880.396046868292
379.0729314806006,880.553392384182
378.9859627687626,880.7013949258092
378.8988453125139,880.8493099621766
378.81152966737096,880.9971080923367
378.7240159902105,881.1447890507461
378.63630443827077,881.2923525720623
378.5428877157349,881.4490059293386
378.4492479840771,881.6055260847509
378.35538543323014,881.7619127208242
378.2613558929017,881.918199009221
378.1671594703745,882.0743847716269
378.0784055145469,882.2213236857776
377.98955309925606,882.3682030834569
377.90060226440886,882.515022898696
377.8115530499637,882.6617830655405
377.7224054959153,882.808483518076
377.6275752501674,882.9642852603212
377.5325786402413,883.1199856215853
377.4374157745231,883.2755844242226
377.3420867615826,883.4310814907128
377.2513664627551,883.5787068859954
377.1604885308986,883.7262352949654
377.0694530696982,883.8736665493036
376.97820773097305,884.0209680024917
376.8867526997932,884.1681393557627
376.7950881616601,884.3151803106038
376.7086302310108,884.453456032446
376.62198703153024,884.5916157407797
376.5351587188928,884.7296591873697
376.44819167374436,884.8676152748803
376.3565014739922,885.0127401054101
376.25891599014165,885.1668310906653
376.1611659710149,885.3208177529317
376.06325152813935,885.4746999165191
375.9651727732243,885.628477405865
375.86201767041973,885.7898336775006
375.75869027516376,885.9510796728629
375.65519070534526,886.1122152079821
375.5515190790519,886.273240099011
375.44767551456084,886.434154162239
375.34366013035213,886.5949572140715
375.23941583782425,886.7556119653431
375.13494284841727,886.9161180901955
375.0302413740373,887.0764752630687
374.92531162704734,887.2366831587149
374.81514630567193,887.4043632756772
374.71124985115233,887.5620407338954
374.60714213713806,887.7195787863611
374.5028233506827,887.8769771500207
374.39829367921146,888.0342355420833
374.293553310536,888.1913536799975
374.1820290305223,888.3581330391091
374.0702673384184,888.5247533975181
373.95820920004,888.6911745298293
373.84585497052154,888.8573959086214
373.73320500594264,889.0234170070956
373.62025966331794,889.1892372990917
373.5070782759363,889.3548965674971
373.3936610733674,889.5203944762995
373.2800671603451,889.685771145097
373.161125280389,889.8585379870262
373.04901657074544,890.0210294517107
372.9367445635458,890.183408130332
372.8243093722524,890.3456738587901
372.7117111105026,890.5078264730842
372.60385255375866,890.6628206208094
372.48907699971505,890.8273794001323
372.3741257391183,890.991815489071
372.2589989031219,891.1561287000126
372.1437550898154,891.3203598881372
372.02315068799453,891.4919702920733
371.9095324394084,891.6534098549486
371.795806018514,891.8147732338912
371.6819714763973,891.9760603564166
371.568028864185,892.1372711500858
371.4490195099678,892.3054113856305
371.32244488824136,892.4839702981046
371.1957431478273,892.6624390322437
371.0689143529758,892.8408174975464
370.941958567994,893.019105603568
370.8148758572609,893.1973032598992
370.68766628521746,893.3754103761794
370.56032991636886,893.5534268620946
370.43286681528724,893.7313526273728
370.3052770466011,893.909187581799
370.177560675011,894.0869316351932
370.0572449403232,894.2541395572149
369.936817168843,894.4212668053067
369.8162774146583,894.5883133044064
369.6955697879591,894.7552385393318
369.5696579366811,894.9289924998077
369.43567947762364,895.113463080121
369.30150405435063,895.2977904472755
369.167131819949,895.4819743909633
369.0325629277222,895.6660147010516
368.8978630155628,895.8499591387408
368.76303215177415,896.0338076107568
368.6280704047261,896.2175600238737
368.49297784285477,896.4012162849149
368.3577545346627,896.5847763007521
368.216986389281,896.7755785254083
368.0760824104177,896.9662804614983
367.9350426695224,897.1568820123211
367.7938672381159,897.3473830812231
367.6525561877796,897.5377835716131
367.511109590172,897.7280833869394
367.3778633727681,897.907099833222
367.2444972073279,898.0860269368301
367.1110111537504,898.2648646174019
366.97734538041385,898.4435680128038
366.8383521240163,898.6290049781926
366.6904614209042,898.8258738980564
366.54236051833453,899.0225847374461
366.3940495852825,899.2191372719249
366.2455287909538,899.4155312772491
366.0914347208652,899.6191442827724
365.94634079822157,899.8107314419949
365.80124687557804,900.0023186012173
365.6561529529374,900.1939057604359
365.5110590302939,900.3854929196583
365.36596510765025,900.5770800788808
365.2118028148418,900.7806414355542
365.05764052203335,900.9842027922276
364.90347822922814,901.1877641488968
364.7493159364197,901.3913255055702
364.58972292348307,901.6022137467023
364.4302050068215,901.8131587971063
364.270762206657,902.0241606300408
364.1113945432054,902.2352192187528
363.9520268797505,902.4462778074692
363.7871637796248,902.6646142785551
363.63186082094603,902.8700033889066
363.4764202440572,903.0752883680916
363.3208421187717,903.2804691239098
363.16512651497857,903.4855455641897
363.0041493875907,903.6974039537599
362.83303105453115,903.9224425807454
362.6618326079539,904.1474202672703
362.4905540695651,904.3723369848097
362.3191154126919,904.5971316788621
362.14198128270846,904.8290517372591
361.96459953038107,905.0607824590745
361.78697035808904,905.2923235799209
361.60917635173047,905.5237381533408
361.431217601453,905.755026061999
361.2530941974995,905.9861871886095
361.07480623019245,906.2172214159555
360.8965182628854,906.4482556433014
360.7182302955822,906.6792898706424
360.54010689162857,906.9104509972531
360.35102571945873,907.1561944002025
360.17322201978084,907.3876015260071
359.99557345056814,907.6191277650148
359.81792488135966,907.8506540040171
359.6402763121472,908.0821802430245
359.4624726124692,908.3135873688292
359.27338114678963,908.5593228513494
359.0842896811101,908.8050583338696
358.89519821543433,909.0507938163848
358.7061942551611,909.2965966088083
358.5172778242538,909.542466679975
358.3284489466615,909.7884039987159
358.13970764632194,910.0344085338537
357.95087876873373,910.2803458525893
357.76196233782645,910.526215923756
357.5616552173521,910.7863351323659
357.3728848460004,911.030963562031
357.1839505655092,911.2754654216479
356.9948524607479,911.5198406013862
356.8057543559824,911.76421578113
356.6166562512171,912.0085909608736
356.4160169709432,912.2684540486944
356.2156553756228,912.5285312993743
356.01547903062703,912.7887511604544
355.8154880374531,913.0491134999927
355.6154970442793,913.3094758395309
355.42727022717384,913.5545227473326
355.23879715720904,913.7993803050966
355.0500780248555,914.0440482653704
354.8611949568618,914.288589689922
354.6773993413613,914.5262151695035
354.48193676192693,914.778553117752
354.2862945436417,915.0307518142394
354.09047278571575,915.2828111310756
353.89447158743775,915.5347309404575
353.6926858899359,915.793704833899
353.4907158297678,916.0525349712407
353.2885615093481,916.3112212212352
353.08622303118915,916.5697634527031
352.8837925126239,916.8282336257483
352.6756443533935,917.0938094320951
352.4797402035291,917.3437631321868
352.2838360536647,917.5937168322786
352.0879319038045,917.843670532365
351.89202775394006,918.0936242324567
351.7014998180268,918.3368862873217
351.49915592501213,918.5954242809711
351.29699618672464,918.8541062969987
351.0950207056795,919.1129322042269
350.89332180249033,919.3719737021628
350.68630464908495,919.6384320728395
350.4794772916467,919.9050377916882
350.2728398350532,920.1717907235189
350.06629736818525,920.438617211116
349.85984991721796,920.7055172206642
349.65340246625067,920.9724172302124
349.4469550152834,921.2393172397606
349.24041254841137,921.5061437273628
349.0337750918224,921.7728966591878
348.82713763522895,922.0396495910186
348.6316697708838,922.2919834454531
348.44770001620566,922.5294741319801
348.26373026152737,922.7669648185073
348.079680933291,923.0043938428397
347.8955520521563,923.2417611783255
347.7166067363281,923.4722866377339
347.52639014250644,923.7171522277973
347.33617354868477,923.9620178178608
347.1459569548671,924.2068834079191
346.95582755680016,924.4518167085398
346.77696433025,924.6824058663072
346.5981832156517,924.9130586932026
346.4194842356694,925.1437751599863
346.2407852556908,925.374491626765
346.0620862757085,925.6052080935486
345.88889207094144,925.8286530196035
345.72581529714836,926.0388994907336
345.56259765145717,926.2490366195454
345.39923920717405,926.4590643116599
345.2356697026138,926.6689276718447
345.07717254177464,926.8718620100709
344.90853909424425,927.0872997429854
344.73967562497313,927.3025572286508
344.57073552459224,927.5177545773093
344.40171881451147,927.732891761689
344.2327787141273,927.9480891103517
344.0738441469963,928.150681062305
343.9149095798652,928.3532730142585
343.7559750127376,928.5558649662075
343.596904702882,928.7583503537
343.4376987217528,928.9607290857797
343.26846581762925,929.1756962473445
343.0991563857852,929.3906031403887
342.92977044768753,929.6054497376642
342.76030802480193,929.8202360119441
342.60214309677536,930.020703201272
342.4439781687488,930.2211703905999
342.28581324072223,930.4216375799278
342.12764831269897,930.6221047692516
341.96941201892423,930.8225156316995
341.8111043794609,931.0228701418614
341.6527254143776,931.2231682743385
341.49427514375185,931.423410003739
341.3357535876737,931.6235953046743
341.17716076623225,931.8237241517752
341.0298960034652,932.009558081226
340.8912938738017,932.1844606030626
340.75275036231994,932.3594095610936
340.61426548457126,932.5344049356811
340.47589792094504,932.7094930844114
340.3429650484845,932.877936203869
340.2017876024982,933.0569572954682
340.06067390541165,933.236028641549
339.9195602083251,933.4150999876297
339.7784465112385,933.5941713337105
339.6429773620354,933.7660798259479
339.50750821283236,933.9379883181854
339.3720390636293,934.1098968104228
